Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-07-18,BREAD,H,25,0,25,8,0,17,0
2015-07-18,BREAD,FR,1,0,1,-6,0,7,0
2015-07-18,BREAD,GW,11,6,17,2,1,14,0
2015-07-18,BREAD,DK,18,0,18,3,0,15,0
2015-07-18,BREAD,H5,6,0,6,2,0,4,0
2015-07-18,BREAD,CSWRL,2,16,18,9,0,9,0
2015-07-18,BREAD,PPSWIRL,3,8,11,2,0,9,0
2015-07-18,BREAD,CnE,5,0,5,5,0,0,0
2015-07-18,BREAD,CnR,5,0,5,1,0,4,0
2015-07-18,BREAD,CnW,4,0,4,3,0,1,0
2015-07-18,BREAD,CrO,0,10,10,6,0,4,0
2015-07-18,BREAD,POP,8,0,8,2,0,6,0
2015-07-18,BREAD,CG,0,0,0,0,0,0,0
2015-07-18,BREAD,JCG,0,0,0,0,0,0,0
2015-07-18,BREAD,VS,8,0,8,4,0,4,0
2015-07-18,BREAD,IHF,0,0,0,0,0,0,0
2015-07-18,BREAD,car,0,0,0,0,0,0,0
2015-07-18,BREAD,sour,2,0,2,1,0,1,0
2015-07-18,BREAD,a. sour,2,0,2,0,0,2,0
2015-07-18,BREAD,GW-BUNS,0,2,2,0,0,2,0
2015-07-18,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-07-18,BREAD,POP-Buns,2,0,2,0,0,2,0
2015-07-18,BREAD,VS-Buns,3,0,3,0,0,3,0
2015-07-18,BREAD,H-RLS,3,0,3,2,0,1,0
2015-07-18,BREAD,FR-RLS,4,0,4,0,0,4,0
2015-07-18,BREAD,VS-RLS,0,0,0,-4,0,4,0
2015-07-18,BREAD,Blue Strs,3,5,8,4,0,4,0
2015-07-18,BREAD,Choc Car,2,5,7,0,1,6,0
2015-07-18,BREAD,Pump CC,4,2,6,1,0,5,0
2015-07-18,ROLLS,Cinnamon,0,108,108,95,0,13,0
2015-07-18,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-18,SCONES,Cherry,0,0,0,0,0,0,0
2015-07-18,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-18,SCONES,Blueberry,0,56,56,54,0,2,0
2015-07-18,SCONES,Butt Almd,0,19,19,18,1,0,0
2015-07-18,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-07-18,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-18,SCONES,cran orange,0,20,20,20,0,0,0
2015-07-18,FRUIT BARS,Blueberry,0,10,10,9,1,0,0
2015-07-18,FRUIT BARS,Cherry,0,10,10,9,1,0,0
2015-07-18,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2015-07-18,FRUIT BARS,Mango,0,10,10,10,0,0,0
2015-07-18,MUFFINS,Blue Strs,0,16,16,16,0,0,0
2015-07-18,MUFFINS,Choc Car,0,16,16,10,0,6,0
