Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-09-07,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,FRUIT BARS,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,oatmeal choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,triple choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,snickerdoodle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Autumn Rais,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,frosted sugar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Cashew Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,brownie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,MUFFINS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,H,0,32,32,20,0,0,12,0,0,0,0,0,0,0
2020-09-08,BREAD,FR,0,52,52,16,24,0,12,0,0,0,0,0,0,0
