Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-03-19,BREAD,sour-TL,11,0,11,5,0,6,0,0,0,0,0,0,0,0
2022-03-19,BREAD,OB,8,0,8,3,0,5,0,0,0,0,0,0,0,0
2022-03-19,BREAD,CAR,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2022-03-19,BREAD,IHF,7,0,7,3,0,0,4,0,0,0,0,0,0,0
2022-03-19,BREAD,H-RLS,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-03-19,BREAD,FR-RLS,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2022-03-19,BREAD,VS-RLS,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Blue Stru,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Choc Carm,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Straw Sh,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Cap Choc,5,0,5,0,0,5,0,0,0,0,0,0,0,0
2022-03-19,ROLLS,C-Rolls,0,48,48,29,0,19,0,0,0,0,0,0,0,0
2022-03-19,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Blueberry,0,16,16,11,0,5,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Butt Almond,0,13,13,13,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,BLARNEY,0,10,10,1,0,9,0,0,0,0,0,0,0,0
2022-03-19,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19,SCONES,mixed berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
