Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-01-24,BREAD,FR-Slider,0,0,0,0,0,0,0
2015-01-24,BREAD,GW,14,2,16,14,1,1,0
2015-01-24,BREAD,DK,18,0,18,14,0,4,0
2015-01-24,BREAD,Dk-Slider,0,0,0,0,0,0,0
2015-01-24,BREAD,H5,16,0,16,7,0,9,0
2015-01-24,BREAD,NG,0,0,0,0,0,0,0
2015-01-24,BREAD,CSWRL,0,24,24,21,0,3,0
2015-01-24,BREAD,BfB,0,18,18,15,0,3,0
2015-01-24,BREAD,CnE,10,0,10,10,0,0,0
2015-01-24,BREAD,CnR,5,0,5,5,0,0,0
2015-01-24,BREAD,CnW,4,0,4,4,0,0,0
2015-01-24,BREAD,Cin Stix,11,0,11,11,0,0,0
2015-01-24,BREAD,CG,12,0,12,12,0,0,0
2015-01-24,BREAD,JC,0,7,7,6,1,0,0
2015-01-24,BREAD,IHF,0,0,0,0,0,0,0
2015-01-24,BREAD,CAR,0,0,0,0,0,0,0
2015-01-24,BREAD,SOUR,0,0,0,0,0,0,0
2015-01-24,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-01-24,BREAD,GF,0,0,0,0,0,0,0
2015-01-24,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-24,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-24,BREAD,H-RLS,0,0,0,0,0,0,0
2015-01-24,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-01-24,BREAD,BUT-RLS,17,0,17,13,0,4,0
2015-01-24,BREAD,BLUE,5,0,5,5,0,0,0
2015-01-24,BREAD,Cof Cake,0,0,0,0,0,0,0
2015-01-24,BREAD,M.Glory,4,0,4,2,0,2,0
2015-01-24,ROLLS,Cinnamon,0,36,36,36,0,0,0
2015-01-24,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-24,SCONES,Cherry,0,0,0,0,0,0,0
2015-01-24,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-01-24,SCONES,Blueberry,0,24,24,22,0,2,0
2015-01-24,SCONES,Butt Almd,0,14,14,14,0,0,0
2015-01-24,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-01-24,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-01-24,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-01-24,FRUIT BARS,Apple Cin,0,20,20,20,0,0,0
2015-01-24,MUFFINS,Blue Stru,0,10,10,7,0,3,0
2015-01-24,MUFFINS,Cof Cake,0,6,6,6,0,0,0
2015-01-24,MUFFINS,M. Glory,0,10,10,8,0,2,0
2015-01-24,COOKIES/BARS,Oatmeal CC,19,0,19,10,0,9,0
2015-01-24,COOKIES/BARS,Oatmeal Rai,0,12,12,9,0,3,0
2015-01-24,COOKIES/BARS,Snicker,0,12,12,11,0,1,0
2015-01-24,COOKIES/BARS,Triple Choc,0,12,12,12,0,0,0
2015-01-24,COOKIES/BARS,Frosted,0,6,6,2,0,4,0
2015-01-24,COOKIES/BARS,Totals,19,0,145,121,0,24,0
2015-01-25,BREAD,H,0,0,0,0,0,0,0
2015-01-25,BREAD,FR,0,0,0,0,0,0,0
2015-01-25,BREAD,FR-Slider,0,0,0,0,0,0,0
2015-01-25,BREAD,GW,0,0,0,0,0,0,0
2015-01-25,BREAD,DK,0,0,0,0,0,0,0
2015-01-25,BREAD,Dk-Slider,0,0,0,0,0,0,0
