Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-04-26,SCONES,apple cin,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,peach,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,MUFFINS,straw short,0,16,16,7,5,4,0,0,2,2,2,0,0,0
2021-04-26,MUFFINS,choc carm,0,17,17,11,5,1,0,0,2,2,2,0,0,0
2021-04-26,MUFFINS,lemon blue,0,25,25,19,4,2,0,0,0,0,0,0,0,0
2021-04-26,MUFFINS,lemon popp,0,7,7,3,4,0,0,0,2,2,2,0,0,0
2021-04-26,COOKIES/BARS,oat cc,0,24,24,21,3,0,0,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,triple cc,0,24,24,21,3,0,0,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,snicker,0,24,24,22,2,0,0,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,frosted,0,18,18,8,0,0,10,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,brownie,0,8,8,4,0,0,4,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,lemon bar,0,10,10,8,0,0,2,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,ohhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,COOKIES/BARS,Totals,0,266,266,191,51,8,16,0,14,14,6,0,0,0
2021-04-27,BREAD,H,3,36,39,6,0,0,33,0,0,0,0,0,0,0
2021-04-27,BREAD,FR,10,17,27,10,0,0,17,0,0,0,0,0,0,0
2021-04-27,BREAD,GW,9,0,9,4,0,5,0,0,0,0,0,0,0,0
2021-04-27,BREAD,DK,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,H5|Cran,0,14,14,4,1,0,9,0,6,6,3,0,0,3
2021-04-27,BREAD,CSWRL,3,16,19,11,0,0,8,0,3,3,1,0,0,2
2021-04-27,BREAD,VA Swrl,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2021-04-27,BREAD,CnE,7,0,7,6,0,1,0,2,0,2,0,0,0,0
2021-04-27,BREAD,CnR,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,CnW,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,BfB,0,8,8,4,0,0,4,0,2,2,2,0,0,0
2021-04-27,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,Jal,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,VS,0,9,9,9,0,0,0,0,3,3,3,0,0,0
2021-04-27,BREAD,SOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,RG SOUR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,CAR,0,19,19,19,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,H-RLS,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2021-04-27,BREAD,FR-RLS,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,VS-RLS,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,Straw Short,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-27,BREAD,Choc Carm,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2021-04-27,BREAD,Lemon Blue,1,3,4,3,0,0,1,0,0,0,0,0,0,0
2021-04-27,BREAD,Lemon Pop,2,1,3,1,0,0,2,0,0,0,0,0,0,0
2021-04-27,ROLLS,C-Rolls,0,36,36,36,0,0,0,0,0,0,0,0,0,0
2021-04-27,ROLLS,C-r Heart,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Blueberry,0,15,15,13,0,2,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,Cin Chip,0,14,14,13,0,1,0,0,0,0,0,0,0,0
2021-04-27,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,mixed berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,SCONES,apple cin,0,10,10,3,0,7,0,0,0,0,0,0,0,0
2021-04-27,SCONES,peach,0,10,10,3,0,7,0,0,0,0,0,0,0,0
2021-04-27,SCONES,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
